"DAY(date)","Measure Names","Measure Values"
2014-04-28 00:00:00,"desktop",265
2014-04-28 00:00:00,"tablet",453
2014-04-28 00:00:00,"phone",215
2014-05-05 00:00:00,"desktop",500
2014-05-05 00:00:00,"tablet",768
2014-05-05 00:00:00,"phone",354
2014-05-12 00:00:00,"desktop",488
2014-05-12 00:00:00,"tablet",791
2014-05-12 00:00:00,"phone",354
2014-05-19 00:00:00,"desktop",506
2014-05-19 00:00:00,"tablet",810
2014-05-19 00:00:00,"phone",382
2014-05-26 00:00:00,"desktop",480
2014-05-26 00:00:00,"tablet",763
2014-05-26 00:00:00,"phone",366
2014-06-02 00:00:00,"desktop",539
2014-06-02 00:00:00,"tablet",850
2014-06-02 00:00:00,"phone",367
2014-06-09 00:00:00,"desktop",527
2014-06-09 00:00:00,"tablet",836
2014-06-09 00:00:00,"phone",425
2014-06-16 00:00:00,"desktop",565
2014-06-16 00:00:00,"tablet",855
2014-06-16 00:00:00,"phone",418
2014-06-23 00:00:00,"desktop",549
2014-06-23 00:00:00,"tablet",883
2014-06-23 00:00:00,"phone",402
2014-06-30 00:00:00,"desktop",538
2014-06-30 00:00:00,"tablet",861
2014-06-30 00:00:00,"phone",459
2014-07-07 00:00:00,"desktop",593
2014-07-07 00:00:00,"tablet",933
2014-07-07 00:00:00,"phone",466
2014-07-14 00:00:00,"desktop",605
2014-07-14 00:00:00,"tablet",959
2014-07-14 00:00:00,"phone",459
2014-07-21 00:00:00,"desktop",603
2014-07-21 00:00:00,"tablet",958
2014-07-21 00:00:00,"phone",471
2014-07-28 00:00:00,"desktop",620
2014-07-28 00:00:00,"tablet",1037
2014-07-28 00:00:00,"phone",462
2014-08-04 00:00:00,"desktop",609
2014-08-04 00:00:00,"tablet",965
2014-08-04 00:00:00,"phone",399
2014-08-11 00:00:00,"desktop",597
2014-08-11 00:00:00,"tablet",908
2014-08-11 00:00:00,"phone",342
2014-08-18 00:00:00,"desktop",579
2014-08-18 00:00:00,"tablet",914
2014-08-18 00:00:00,"phone",325
2014-08-25 00:00:00,"desktop",569
2014-08-25 00:00:00,"tablet",900
2014-08-25 00:00:00,"phone",335
